"date","gamepk","hometeamid","hometeamname","awayteamid","awayteamname","parkid","park","batterid","battername","batside","batterteamid","pitcherid","pitchername","pitcherteamid","pitchside","balls","strikes","result_type","pitch_type","pitch_speed","zone_location_x","zone_location_z","launch_speed","launch_vert_ang","launch_horiz_ang","landing_location_x","landing_location_y","hang_time"
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592325,"Gamel, Ben","L",136,572044,"Pounders, Brooks",108,"R",1,0,"single","CH",90.694916,-0.24679257,2.0088885,104.53476,10.681421,-12.109483,-94.187721,238.93578,2.2399049
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",429664,"Cano, Robinson","L",136,572044,"Pounders, Brooks",108,"R",0,1,"field_out","FT",91.878654,0.013746941,2.2354202,109.41079,-3.0243983,21.362141,9.5018272,26.612133,0.17449403
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",458913,"Young Jr., Eric","L",108,605428,"Povse, Max",136,"R",1,0,"single","FT",94.63308,0.3332338,1.8295771,102.84114,-11.650405,30.939472,4.854835,9.4286661,0.060277075
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",492802,"Graterol, Juan","R",108,605428,"Povse, Max",136,"R",0,0,"single","FT",94.617767,-0.74583036,2.9241791,66.646065,28.731459,-7.7926183,-17.185577,224.29262,3.453361
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",457727,"Maybin, Cameron","R",108,605428,"Povse, Max",136,"R",3,2,"grounded_into_double_play","FT",95.245781,-0.40783978,2.1659,97.345642,-1.7699031,5.418128,3.1774371,35.670055,0.24658018
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",460060,"Pennington, Cliff","L",108,605428,"Povse, Max",136,"R",1,2,"field_out","CH",87.745178,-0.4938558,1.9581047,89.715874,48.986416,8.369256,14.575786,269.95166,6.2413969
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",527043,"Marte, Jefry","R",108,605428,"Povse, Max",136,"R",2,2,"field_out","CH",88.074478,-0.27040279,3.1385167,92.80793,0.56498331,-24.532639,-21.178698,45.752972,0.37866634
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",571745,"Haniger, Mitch","R",136,572044,"Pounders, Brooks",108,"R",0,0,"field_out","FF",92.188133,0.28556719,2.2610011,103.5877,15.847137,11.622392,132.56755,297.49207,3.2951362
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",472528,"Valbuena, Luis","L",108,605428,"Povse, Max",136,"R",2,2,"field_out","FT",94.011604,-0.31293234,1.8159765,96.448242,27.199654,-1.5355297,-40.810822,375.56049,5.1840167
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",519184,"Revere, Ben","L",108,605428,"Povse, Max",136,"R",1,1,"single","FT",94.663002,0.18934813,2.1468635,93.334991,-12.03106,20.186777,3.7518411,12.383708,0.078932494
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",572122,"Seager, Kyle","L",136,572044,"Pounders, Brooks",108,"R",0,0,"home_run","FF",91.491318,0.068294443,3.0338678,104.50876,40.575653,29.285282,242.57753,278.85785,6.4036789
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",516416,"Segura, Jean","R",136,592170,"Bridwell, Parker",108,"R",2,2,"field_out","CU",83.335419,0.92687029,2.0455899,97.632935,-9.8406,7.5528131,2.3434355,11.714958,0.077594608
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592325,"Gamel, Ben","L",136,592170,"Bridwell, Parker",108,"R",0,1,"field_out","CH",85.937408,-0.79356039,2.5988338,83.632668,36.99651,-5.3612537,-66.147072,306.68985,5.1973538
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",429664,"Cano, Robinson","L",136,592170,"Bridwell, Parker",108,"R",0,0,"single","FF",94.686287,-0.40357724,2.0407488,87.221931,16.565054,6.6934824,27.221371,268.27856,2.8773925
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",594777,"Calhoun, Kole","L",108,664641,"Miranda, Ariel",136,"L",0,0,"field_out","FF",94.202904,0.098098353,1.6980975,83.56559,-23.210325,6.8006244,0.52560598,4.0867286,0.032745987
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",572122,"Seager, Kyle","L",136,592170,"Bridwell, Parker",108,"R",0,2,"single","CU",82.116371,-0.90907884,1.9835364,99.507675,6.2170119,7.8748808,17.562757,109.98978,0.84150445
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",571745,"Haniger, Mitch","R",136,592170,"Bridwell, Parker",108,"R",0,0,"double_play","FF",93.805382,-0.4586013,1.9408091,110.8918,9.1176939,-36.306454,-111.49987,125.98363,1.2192512
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",457787,"Espinosa, Danny","R",108,664641,"Miranda, Ariel",136,"L",0,2,"field_out","FF",94.395576,0.26127541,2.5297198,81.765038,39.23415,19.313522,142.94557,237.08022,5.2117939
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",572287,"Zunino, Mike","R",136,592170,"Bridwell, Parker",108,"R",2,2,"home_run","CU",80.165886,0.51321334,1.8451307,107.37917,26.555243,-19.304922,-189.46492,403.90356,5.3300285
2017-06-30,491304,108,"LA Angels",136,"Seattle",1,"Angel Stadium",516416,"Segura, Jean","R",136,592170,"Bridwell, Parker",108,"R",0,2,"field_out","FF",92.089577,1.2402806,2.2247264,80.213593,-5.4073701,13.022691,5.4540353,18.415115,0.15889463
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592325,"Gamel, Ben","L",136,445060,"Nolasco, Ricky",108,"R",1,1,"field_out","SL",78.794563,0.24670321,1.9934652,76.383148,-20.54022,34.210186,3.2549484,6.1602511,0.051615566
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",516416,"Segura, Jean","R",136,445060,"Nolasco, Ricky",108,"R",0,1,"field_out","SL",81.633141,0.65605056,1.3868793,86.341881,23.033411,-1.2278177,36.934219,308.45917,3.9577193
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592325,"Gamel, Ben","L",136,445060,"Nolasco, Ricky",108,"R",3,2,"field_out","SL",80.292282,-0.1176922,1.909457,98.378487,1.2672689,-19.479185,-21.460215,54.130188,0.42125061
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",429664,"Cano, Robinson","L",136,445060,"Nolasco, Ricky",108,"R",0,0,"field_out","FT",91.959785,-0.80112588,2.7867851,103.55525,2.3163111,-23.501211,-40.725777,78.860497,0.63329649
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",457727,"Maybin, Cameron","R",108,543208,"Gaviglio, Sam",136,"R",1,2,"single","SI",90.05719,0.0055542113,3.1075459,91.917885,-18.001997,20.182877,3.2206156,9.8880835,0.074064344
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",405395,"Pujols, Albert","R",108,543208,"Gaviglio, Sam",136,"R",0,1,"field_out","SL",84.317841,0.7043106,1.9061337,69.066574,46.614933,-19.259306,-75.523727,203.97467,4.9016824
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",443558,"Cruz, Nelson","R",136,445060,"Nolasco, Ricky",108,"R",1,0,"single","FF",90.118782,0.64923453,2.6435525,112.44144,17.862913,-6.94203,-54.959095,389.24695,3.916934
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",572122,"Seager, Kyle","L",136,445060,"Nolasco, Ricky",108,"R",1,2,"field_out",NA,81.863686,-0.79601973,1.5132834,92.358894,-17.859102,13.450026,0.31011179,6.3970819,0.037152708
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",488862,"Escobar, Yunel","R",108,543208,"Gaviglio, Sam",136,"R",3,2,"field_out",NA,83.230865,0.91021752,1.8944184,68.518837,7.7402639,18.864092,34.76939,80.802208,0.94722295
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592743,"Simmons, Andrelton","R",108,543208,"Gaviglio, Sam",136,"R",1,1,"home_run",NA,82.999008,0.1520647,2.6667306,104.31014,21.009398,-14.499352,-103.21844,425.46005,4.7583489
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",472528,"Valbuena, Luis","L",108,543208,"Gaviglio, Sam",136,"R",0,0,"field_out",NA,89.60276,-0.2621336,2.0078073,49.717754,-50.965858,39.043415,0.85810488,4.2486849,0.038513809
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",455117,"Maldonado, Martin","R",108,543208,"Gaviglio, Sam",136,"R",1,1,"field_out","SI",89.765182,0.64639306,1.5947394,102.41063,17.523205,-2.0849972,31.262362,353.96246,3.4930327
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",571745,"Haniger, Mitch","R",136,445060,"Nolasco, Ricky",108,"R",1,0,"field_out","SL",80.784325,0.31701356,2.7772279,97.569984,25.114637,2.5483255,79.27549,375.77179,4.8565788
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",502481,"Dyson, Jarrod","L",136,445060,"Nolasco, Ricky",108,"R",0,0,"field_out","FF",90.15786,-0.40357968,2.1622629,84.90712,28.592371,-17.149471,-148.02663,252.72578,4.208415
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",434563,"Ruiz, Carlos","R",136,445060,"Nolasco, Ricky",108,"R",2,1,"field_out","SL",81.642426,-0.07256569,2.6093407,83.563515,21.116972,-5.1446314,8.8090019,276.57312,3.2424102
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",519184,"Revere, Ben","L",108,543208,"Gaviglio, Sam",136,"R",2,2,"single","SI",90.567734,0.73358911,2.3623679,64.292603,27.596552,-25.283691,-104.67669,145.62852,2.75034
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",545338,"Franklin, Nick","L",108,543208,"Gaviglio, Sam",136,"R",3,1,"field_out","SI",88.900124,-0.092581719,1.9126694,93.021294,-1.5501072,37.646805,22.136103,31.445864,0.28276917
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",457727,"Maybin, Cameron","R",108,543208,"Gaviglio, Sam",136,"R",0,1,"single","SL",83.320671,0.89227033,2.4150064,77.329842,12.04541,-6.72261,-14.632641,162.85469,1.7403229
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",405395,"Pujols, Albert","R",108,543208,"Gaviglio, Sam",136,"R",2,1,"grounded_into_double_play","SL",81.546173,0.98956901,2.6026895,76.657722,-22.594336,-29.725828,-2.2085793,8.0689678,0.06285584
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",516416,"Segura, Jean","R",136,445060,"Nolasco, Ricky",108,"R",1,2,"field_out","FT",88.567451,-0.78266048,2.207026,54.628723,22.539381,14.740586,44.823879,118.88177,2.0391638
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592325,"Gamel, Ben","L",136,445060,"Nolasco, Ricky",108,"R",1,0,"field_out","FT",90.917099,0.33706206,2.1653726,90.837173,-33.101639,1.8984232,0.44239289,3.7760897,0.028560191
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",429664,"Cano, Robinson","L",136,445060,"Nolasco, Ricky",108,"R",2,2,"field_out","FS",81.961258,-0.63030034,2.7205248,96.659286,-6.1837697,36.880974,12.29683,21.276737,0.16944399
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",488862,"Escobar, Yunel","R",108,543208,"Gaviglio, Sam",136,"R",0,1,"field_out","CH",81.55764,-0.20112933,1.7131747,97.34407,-19.565199,-7.8603554,-0.95229381,9.1771441,0.04249084
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592743,"Simmons, Andrelton","R",108,543208,"Gaviglio, Sam",136,"R",1,1,"field_out","SL",82.127289,-0.19747287,1.1671082,69.516457,-8.6425114,0.24295016,-0.1737958,10.56993,0.080639064
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",572122,"Seager, Kyle","L",136,445060,"Nolasco, Ricky",108,"R",2,1,"field_out","SL",79.902199,-0.60009617,2.3421881,85.233887,38.227661,15.955197,105.21213,294.84644,5.3565435
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",571745,"Haniger, Mitch","R",136,445060,"Nolasco, Ricky",108,"R",0,2,"single","FF",92.678886,0.95556241,2.408498,82.388756,5.1380696,24.348404,41.781143,78.594276,0.79601383
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",502481,"Dyson, Jarrod","L",136,445060,"Nolasco, Ricky",108,"R",1,0,"field_out","FT",91.966515,0.16220002,2.131278,98.258034,12.41067,2.1234801,-25.961145,283.31339,2.7350557
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",455117,"Maldonado, Martin","R",108,543208,"Gaviglio, Sam",136,"R",0,2,"field_out","SI",87.63253,1.0349048,2.1687593,91.680565,-25.668459,5.0971379,1.4244732,5.367178,0.036228627
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",519184,"Revere, Ben","L",108,543208,"Gaviglio, Sam",136,"R",3,2,"field_out","SI",87.930855,0.73041636,2.7419021,68.944244,-5.6930871,-4.966393,-1.302668,24.474514,0.22999936
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",434563,"Ruiz, Carlos","R",136,445060,"Nolasco, Ricky",108,"R",0,0,"field_out","FT",89.694923,0.94262826,2.0426953,77.682152,45.244541,7.4703412,73.789101,233.21216,5.2779584
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",594777,"Calhoun, Kole","L",108,543208,"Gaviglio, Sam",136,"R",0,0,"field_out",NA,88.873169,-0.73522043,2.3614597,89.601799,-2.5971916,19.300598,9.9860373,30.380238,0.24195984
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",405395,"Pujols, Albert","R",108,543208,"Gaviglio, Sam",136,"R",2,0,"field_out","SL",80.867485,0.017335068,2.9661574,80.188095,30.238657,3.5736253,68.29969,280.35071,4.3103814
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",429664,"Cano, Robinson","L",136,445060,"Nolasco, Ricky",108,"R",0,1,"field_out","FT",90.420532,-1.3006846,1.9962457,73.896515,-25.967417,7.9834371,-0.76667839,4.9877768,0.041129768
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",572122,"Seager, Kyle","L",136,445060,"Nolasco, Ricky",108,"R",1,2,"field_out","FS",80.745102,-1.5197036,2.6447341,90.499611,19.495499,-15.744253,-121.08515,274.3139,3.2671919
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",488862,"Escobar, Yunel","R",108,543208,"Gaviglio, Sam",136,"R",1,1,"single","SI",86.636803,-0.19131751,2.4997084,103.89551,13.821671,-4.4477544,10.083858,262.09875,2.2585292
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592743,"Simmons, Andrelton","R",108,543208,"Gaviglio, Sam",136,"R",0,1,"field_out","SI",87.933929,0.00064651767,2.1053503,88.632446,32.533916,-8.6238241,-13.847395,334.11426,5.0974855
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",472528,"Valbuena, Luis","L",108,519240,"Rzepczynski, Marc",136,"L",1,1,"double","SI",92.738129,-0.31816354,1.859884,97.062065,18.256781,-28.777382,-194.89456,215.72995,3.1491008
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",519184,"Revere, Ben","L",108,519240,"Rzepczynski, Marc",136,"L",1,0,"field_out","SI",92.483116,0.13703221,1.7913944,39.429333,-34.630016,45.284958,2.0202239,4.1069698,0.055962533
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",457787,"Espinosa, Danny","L",108,543964,"Zych, Tony",136,"R",0,2,"field_out","SL",79.820831,-0.037929595,1.9493123,73.880257,-12.832844,-3.2527103,-0.40100396,8.2659321,0.074227303
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",502143,"Valencia, Danny","R",136,445060,"Nolasco, Ricky",108,"R",3,2,"single","FT",90.644684,0.009174766,3.3160129,78.958405,19.303036,10.56109,83.598953,225.65179,2.9048493
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",571745,"Haniger, Mitch","R",136,445060,"Nolasco, Ricky",108,"R",0,1,"field_out","KC",74.8619,0.2893005,1.9076023,95.582672,30.489592,-18.781179,-146.11357,353.36588,5.3647404
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",457727,"Maybin, Cameron","R",108,656186,"Altavilla, Dan",136,"R",1,0,"field_out","SL",87.463112,0.63907117,2.4865842,99.370247,19.548868,17.531769,179.05099,289.89279,3.8284042
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",405395,"Pujols, Albert","R",108,656186,"Altavilla, Dan",136,"R",1,2,"single","SL",88.567177,1.1559637,2.6284394,84.43512,-7.8602042,-9.2162857,-1.4568655,17.467772,0.13558897
2017-07-01,491319,108,"LA Angels",136,"Seattle",1,"Angel Stadium",516416,"Segura, Jean","R",136,445060,"Nolasco, Ricky",108,"R",0,0,"field_out","FS",79.42955,0.94523668,1.8583903,85.994408,-22.938881,-2.4560747,0.76843989,5.4320016,0.03689149
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",516416,"Segura, Jean","R",136,445926,"Chavez, Jesse",108,"R",3,2,"field_out","SL",83.192871,0.2177918,1.2256207,82.238091,-21.409702,-21.203098,-1.0048217,5.3804455,0.030505389
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592325,"Gamel, Ben","L",136,445926,"Chavez, Jesse",108,"R",2,2,"field_out","FC",88.36747,-0.040343542,1.9105821,89.229767,10.750288,0.70277995,-12.333838,193.78815,1.7880903
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",429664,"Cano, Robinson","L",136,445926,"Chavez, Jesse",108,"R",2,1,"field_out","CH",83.942345,-0.98758656,3.3606448,82.764671,-19.193769,-17.975544,-3.837908,9.421689,0.080951542
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",457727,"Maybin, Cameron","R",108,572020,"Paxton, James",136,"L",0,1,"field_out","FF",93.994972,-0.63291377,1.5583136,109.23576,-3.6701477,-15.97014,-6.0341396,23.472,0.14003849
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",571745,"Haniger, Mitch","R",136,445926,"Chavez, Jesse",108,"R",3,2,"field_out","FC",89.331779,0.89706039,2.230962,88.971931,25.557562,-4.8644986,-12.851025,340.7377,4.3993101
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",572122,"Seager, Kyle","L",136,445926,"Chavez, Jesse",108,"R",2,2,"field_out","FC",89.566345,0.69228798,2.659126,84.552704,47.296486,16.869778,54.65892,259.87604,5.9666657
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",455117,"Maldonado, Martin","R",108,572020,"Paxton, James",136,"L",0,2,"field_out","KC",79.982422,0.75505883,2.2811201,88.569336,-24.845181,-21.660362,-1.0823597,6.7483482,0.043464363
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",621471,"Powell, Boog","L",136,445926,"Chavez, Jesse",108,"R",1,0,"single","CH",83.297615,0.05792373,1.5608541,99.410408,-0.76420081,35.342522,21.074551,31.615568,0.26462218
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",516416,"Segura, Jean","R",136,445926,"Chavez, Jesse",108,"R",2,2,"single","SL",83.418861,0.90062499,1.6676713,100.39082,-2.2110722,0.87876415,1.2831128,25.212978,0.16671082
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",592325,"Gamel, Ben","L",136,445926,"Chavez, Jesse",108,"R",1,1,"field_out","FT",89.541969,0.63555473,2.3752759,36.031872,22.451496,40.623917,48.223625,66.335754,1.8929644
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",571745,"Haniger, Mitch","R",136,445926,"Chavez, Jesse",108,"R",2,2,"field_out","FF",92.19574,0.91774195,2.4857781,83.840271,62.470612,31.418791,130.63655,123.25121,5.9661226
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",472528,"Valbuena, Luis","L",108,572020,"Paxton, James",136,"L",1,0,"field_out","FC",91.040855,0.0056900657,2.2964137,95.787224,32.216225,20.528765,168.07198,325.6922,5.4694901
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",457787,"Espinosa, Danny","R",108,572020,"Paxton, James",136,"L",1,1,"field_out","FF",93.075729,-0.19091755,2.234051,107.38368,0.080833718,-17.403038,-16.10647,48.432659,0.33326477
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",519184,"Revere, Ben","L",108,572020,"Paxton, James",136,"L",1,2,"field_out","FF",96.558434,-0.82597703,1.9657245,90.141449,-17.39786,-23.520191,-3.2426274,6.7004652,0.048623681
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",502143,"Valencia, Danny","R",136,445926,"Chavez, Jesse",108,"R",3,1,"field_out","FC",89.973427,0.35592195,2.9593086,95.996063,54.137211,-0.006532372,25.299364,246.48398,6.666564
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",628338,"Heredia, Guillermo","R",136,445926,"Chavez, Jesse",108,"R",0,0,"field_out","FT",92.439171,0.69991803,1.9233809,72.54599,47.959141,20.156139,107.8761,177.94495,4.7588301
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",457727,"Maybin, Cameron","R",108,572020,"Paxton, James",136,"L",0,0,"field_out","FF",93.95697,-0.6901024,1.8570876,88.292923,52.30357,-5.7994571,13.785212,256.27206,6.0280046
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",405395,"Pujols, Albert","R",108,572020,"Paxton, James",136,"L",1,2,"field_out","FF",96.690521,-0.088847429,2.078856,86.445824,29.993444,0.53293645,51.189629,307.00546,4.6600981
2017-07-02,491334,108,"LA Angels",136,"Seattle",1,"Angel Stadium",621471,"Powell, Boog","L",136,445926,"Chavez, Jesse",108,"R",1,1,"single","FT",91.898445,0.01953996,2.490247,96.83683,4.7037387,28.768509,46.057499,77.993202,0.68385375
